PDF;Seite;Leitidee;Stufe;Begriff;Exakt;Flexion;Kompositum;Wortteil;Anzahl_Gesamt;Score_Gewichtet
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 1;Mann;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 1;Partner;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;2;Gesundheit;Stufe 2;Beratung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Globale Entwicklung und Frieden;Stufe 2;Entwicklung;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;2;Globale Entwicklung und Frieden;Stufe 1;Unterstützung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Globale Entwicklung und Frieden;Stufe 1;Welt;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;1;0;1;2;4;1.7
Mathwelt 2 Themenbuch Sem 1.pdf;2;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Werte;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;2;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;2;Natürliche Umwelt und Ressourcen;Stufe 1;Berg;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Natürliche Umwelt und Ressourcen;Stufe 2;Material;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;2;Politik, Demokratie und Menschenrechte;Stufe 2;Gesetz;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;2;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;2;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;2;Politik, Demokratie und Menschenrechte;Stufe 1;Wert;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;2;Wirtschaft und Konsum;Stufe 2;Hersteller;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;3;Geschlechter und Gleichstellung;Stufe 2;Anteil;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;3;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;3;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;3;Gesundheit;Stufe 1;Körper;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;3;Globale Entwicklung und Frieden;Stufe 1;Welt;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;3;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;3;Wirtschaft und Konsum;Stufe 1;Geld;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;4;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;4;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;4;Natürliche Umwelt und Ressourcen;Stufe 2;Material;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;4;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;4;Wirtschaft und Konsum;Stufe 1;Geld;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;2;5;4;11;4.4
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;2;5;4;11;4.4
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;18;0;5;0;23;20.6
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 1;Gruppe;2;0;1;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 1;Partner;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;5;Geschlechter und Gleichstellung;Stufe 1;gleich;1;1;1;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;5;Globale Entwicklung und Frieden;Stufe 1;Gemeinschaft;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Globale Entwicklung und Frieden;Stufe 1;Gruppe;2;0;1;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Globale Entwicklung und Frieden;Stufe 1;Unterstützung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;5;Globale Entwicklung und Frieden;Stufe 1;Welt;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;5;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Begegnung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;5;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Gemeinschaft;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Gruppe;2;0;1;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Natürliche Umwelt und Ressourcen;Stufe 1;Berg;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;5;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;5;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;2;1;0;3;2
Mathwelt 2 Themenbuch Sem 1.pdf;5;Politik, Demokratie und Menschenrechte;Stufe 1;Gruppe;2;0;1;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;5;Wirtschaft und Konsum;Stufe 1;Arbeit;0;2;5;4;11;4.4
Mathwelt 2 Themenbuch Sem 1.pdf;6;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;6;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;6;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;7;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;7;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;7;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;7;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;7;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;8;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;8;Gesundheit;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;8;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;8;Globale Entwicklung und Frieden;Stufe 1;Hilfe;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;8;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;8;Natürliche Umwelt und Ressourcen;Stufe 2;Material;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;8;Wirtschaft und Konsum;Stufe 2;Marke;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;9;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;9;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;9;Geschlechter und Gleichstellung;Stufe 1;Partner;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;9;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;9;Geschlechter und Gleichstellung;Stufe 1;Rolle;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;9;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;9;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;9;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;9;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;9;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;9;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;9;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;10;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;4;0;0;4;3
Mathwelt 2 Themenbuch Sem 1.pdf;10;Geschlechter und Gleichstellung;Stufe 2;Recht;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Geschlechter und Gleichstellung;Stufe 1;Rolle;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;10;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;4;0;0;4;3
Mathwelt 2 Themenbuch Sem 1.pdf;10;Globale Entwicklung und Frieden;Stufe 1;Gemeinschaft;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;10;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Gemeinschaft;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;10;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;3;0;0;0;3;3
Mathwelt 2 Themenbuch Sem 1.pdf;10;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;10;Wirtschaft und Konsum;Stufe 1;Tausch;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;11;Natürliche Umwelt und Ressourcen;Stufe 2;Material;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;11;Wirtschaft und Konsum;Stufe 2;Hersteller;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;12;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;12;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;14;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;14;Globale Entwicklung und Frieden;Stufe 1;Nation;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;14;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;14;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;15;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;15;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;15;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;15;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;16;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;5;0;0;5;3.75
Mathwelt 2 Themenbuch Sem 1.pdf;16;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;5;0;0;5;3.75
Mathwelt 2 Themenbuch Sem 1.pdf;16;Globale Entwicklung und Frieden;Stufe 1;Hilfe;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;16;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;16;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;17;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;17;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;5;0;5;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;17;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;17;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;17;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;17;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;17;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;17;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;17;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;5;0;5;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;17;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;5;0;5;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;17;Wirtschaft und Konsum;Stufe 2;Hersteller;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;18;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;18;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;19;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;20;Geschlechter und Gleichstellung;Stufe 1;Kind;0;4;1;0;5;3.5
Mathwelt 2 Themenbuch Sem 1.pdf;20;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;2;1;3;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;20;Geschlechter und Gleichstellung;Stufe 1;Rolle;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;20;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;20;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Brauch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;20;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Kleidung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;20;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;20;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;20;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;20;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;20;Wirtschaft und Konsum;Stufe 1;Leistung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;21;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;21;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;21;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;21;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;21;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;21;Wirtschaft und Konsum;Stufe 2;Marke;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;22;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;22;Gesundheit;Stufe 1;Rein;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;23;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Werte;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;23;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;23;Politik, Demokratie und Menschenrechte;Stufe 1;Wert;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;24;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;24;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;24;Globale Entwicklung und Frieden;Stufe 1;Welt;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;24;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;24;Natürliche Umwelt und Ressourcen;Stufe 2;Umwelt;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;24;Natürliche Umwelt und Ressourcen;Stufe 1;Wald;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;24;Natürliche Umwelt und Ressourcen;Stufe 2;Wald;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;24;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;1;2;0.7
Mathwelt 2 Themenbuch Sem 1.pdf;25;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;25;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;25;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;26;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;26;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;26;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;27;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;27;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;27;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;27;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;27;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;28;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;28;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;28;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;28;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;29;Geschlechter und Gleichstellung;Stufe 1;gleich;2;0;0;0;2;2
