PDF;Seite;Leitidee;Stufe;Begriff;Exakt;Flexion;Kompositum;Wortteil;Anzahl_Gesamt;Score_Gewichtet
Mathwelt 2 Themenbuch Sem 1.pdf;29;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;30;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;30;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;30;Geschlechter und Gleichstellung;Stufe 1;gleich;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;30;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;30;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;30;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;31;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;31;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;31;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;31;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;1;3;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;31;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;32;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;32;Geschlechter und Gleichstellung;Stufe 1;Gruppe;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;32;Geschlechter und Gleichstellung;Stufe 1;gleich;1;2;0;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;32;Globale Entwicklung und Frieden;Stufe 1;Gruppe;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;32;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Gruppe;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;32;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;32;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;3;0;0;3;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;32;Politik, Demokratie und Menschenrechte;Stufe 1;Gruppe;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;32;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;32;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;33;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;33;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;34;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;34;Geschlechter und Gleichstellung;Stufe 2;Recht;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;34;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;34;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;34;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;34;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;35;Globale Entwicklung und Frieden;Stufe 1;Land;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;35;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;35;Natürliche Umwelt und Ressourcen;Stufe 2;Landschaft;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;35;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;36;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;36;Geschlechter und Gleichstellung;Stufe 1;gleich;4;0;0;0;4;4
Mathwelt 2 Themenbuch Sem 1.pdf;36;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;4;0;0;4;3
Mathwelt 2 Themenbuch Sem 1.pdf;36;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;36;Wirtschaft und Konsum;Stufe 1;Geld;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;36;Wirtschaft und Konsum;Stufe 2;Kunde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;36;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;37;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;1;0;0;2;1.75
Mathwelt 2 Themenbuch Sem 1.pdf;37;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;37;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;38;Geschlechter und Gleichstellung;Stufe 2;Recht;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;38;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;38;Politik, Demokratie und Menschenrechte;Stufe 2;Gesetz;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;38;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;38;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;3;1;0;4;2.75
Mathwelt 2 Themenbuch Sem 1.pdf;38;Wirtschaft und Konsum;Stufe 2;Marke;1;0;2;0;3;2
Mathwelt 2 Themenbuch Sem 1.pdf;39;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;39;Politik, Demokratie und Menschenrechte;Stufe 1;System;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;40;Geschlechter und Gleichstellung;Stufe 2;Entscheidung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;40;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;40;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;40;Politik, Demokratie und Menschenrechte;Stufe 1;Entscheidung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;40;Politik, Demokratie und Menschenrechte;Stufe 2;Entscheidung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;40;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;40;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;41;Geschlechter und Gleichstellung;Stufe 2;Recht;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;41;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;41;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;41;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;41;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;41;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;42;Geschlechter und Gleichstellung;Stufe 1;Familie;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Geschlechter und Gleichstellung;Stufe 2;Familie;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Geschlechter und Gleichstellung;Stufe 1;Kind;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;42;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;42;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Familie;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;42;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;1;3;4;0.8
Mathwelt 2 Themenbuch Sem 1.pdf;42;Wirtschaft und Konsum;Stufe 2;Kosten;1;0;2;0;3;2
Mathwelt 2 Themenbuch Sem 1.pdf;42;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;42;Wirtschaft und Konsum;Stufe 1;Verkauf;0;0;2;2;4;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;42;Wirtschaft und Konsum;Stufe 2;Verkauf;0;0;2;2;4;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;43;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;43;Geschlechter und Gleichstellung;Stufe 1;Gruppe;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;43;Globale Entwicklung und Frieden;Stufe 1;Gruppe;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Gruppe;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Kunst;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;43;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;43;Natürliche Umwelt und Ressourcen;Stufe 1;Wetter;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;43;Politik, Demokratie und Menschenrechte;Stufe 1;Gruppe;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;43;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;2;0;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;43;Wirtschaft und Konsum;Stufe 1;Geld;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;43;Wirtschaft und Konsum;Stufe 2;Kosten;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;43;Wirtschaft und Konsum;Stufe 1;Preis;1;0;3;0;4;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;43;Wirtschaft und Konsum;Stufe 2;Preis;1;0;3;0;4;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;44;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;44;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 2;Einkauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 1;Geld;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 2;Kosten;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 1;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 2;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;44;Wirtschaft und Konsum;Stufe 3;Verpackung;5;1;0;1;7;5.85
Mathwelt 2 Themenbuch Sem 1.pdf;45;Geschlechter und Gleichstellung;Stufe 2;Entscheidung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;45;Politik, Demokratie und Menschenrechte;Stufe 1;Entscheidung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;45;Politik, Demokratie und Menschenrechte;Stufe 2;Entscheidung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;45;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;45;Wirtschaft und Konsum;Stufe 1;Geld;0;0;8;1;9;4.1
Mathwelt 2 Themenbuch Sem 1.pdf;46;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;1;0;0;2;1.75
Mathwelt 2 Themenbuch Sem 1.pdf;46;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;0;1;3;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;46;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;0;1;3;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;46;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Werte;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;46;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;46;Politik, Demokratie und Menschenrechte;Stufe 1;Wert;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;46;Wirtschaft und Konsum;Stufe 2;Einkauf;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;46;Wirtschaft und Konsum;Stufe 1;Geld;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;46;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;47;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;47;Wirtschaft und Konsum;Stufe 1;Leistung;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;47;Wirtschaft und Konsum;Stufe 1;Preis;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;47;Wirtschaft und Konsum;Stufe 2;Preis;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;48;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;5;0;5;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;48;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;48;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;48;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;48;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;48;Wirtschaft und Konsum;Stufe 2;Einkauf;1;1;0;0;2;1.75
Mathwelt 2 Themenbuch Sem 1.pdf;48;Wirtschaft und Konsum;Stufe 1;Geld;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;48;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;1;3;4;0.8
Mathwelt 2 Themenbuch Sem 1.pdf;48;Wirtschaft und Konsum;Stufe 2;Kosten;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;49;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;2;0;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;49;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;49;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;2;0;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;49;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;49;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;49;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;49;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;50;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;50;Wirtschaft und Konsum;Stufe 1;Geld;2;0;2;0;4;3
Mathwelt 2 Themenbuch Sem 1.pdf;50;Wirtschaft und Konsum;Stufe 1;Kauf;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;50;Wirtschaft und Konsum;Stufe 2;Kosten;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;51;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;1;1;4;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;51;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;1;1;4;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;51;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;51;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;51;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;51;Wirtschaft und Konsum;Stufe 2;Angebot;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;51;Wirtschaft und Konsum;Stufe 1;Geld;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;51;Wirtschaft und Konsum;Stufe 2;Marke;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;51;Wirtschaft und Konsum;Stufe 1;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;51;Wirtschaft und Konsum;Stufe 2;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;52;Geschlechter und Gleichstellung;Stufe 1;Erwachsene;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;52;Geschlechter und Gleichstellung;Stufe 2;Lohn;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;52;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;52;Gesundheit;Stufe 1;Rein;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;52;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;52;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Musik;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;52;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;2;2;4;1.4
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 2;Angebot;0;1;3;0;4;2.25
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 2;Einkauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 1;Geld;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 2;Kosten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 1;Lohn;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 1;Preis;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 2;Preis;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 1;Verkauf;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;52;Wirtschaft und Konsum;Stufe 2;Verkauf;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;53;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;53;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
