PDF;Seite;Leitidee;Stufe;Begriff;Exakt;Flexion;Kompositum;Wortteil;Anzahl_Gesamt;Score_Gewichtet
Mathwelt 2 Themenbuch Sem 1.pdf;53;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Werte;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;53;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;53;Politik, Demokratie und Menschenrechte;Stufe 1;Wert;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;53;Wirtschaft und Konsum;Stufe 2;Einkauf;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;53;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;53;Wirtschaft und Konsum;Stufe 1;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;53;Wirtschaft und Konsum;Stufe 2;Preis;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;54;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;54;Wirtschaft und Konsum;Stufe 3;Verpackung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;55;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;2;0;0;3;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;55;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;55;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;55;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;55;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;56;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;56;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;56;Gesundheit;Stufe 1;Rein;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;56;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;56;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;56;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;56;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;57;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;57;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;57;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;1;0;5;6;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;57;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;1;0;5;0;6;3.5
Mathwelt 2 Themenbuch Sem 1.pdf;58;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;58;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;58;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;58;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;58;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;58;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;59;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;59;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;59;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;59;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;59;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;59;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;59;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;60;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;60;Geschlechter und Gleichstellung;Stufe 1;Rolle;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;60;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;1;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;60;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;60;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;1;0;2;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;60;Wirtschaft und Konsum;Stufe 1;Geld;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;60;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;60;Wirtschaft und Konsum;Stufe 2;Kosten;5;0;1;0;6;5.5
Mathwelt 2 Themenbuch Sem 1.pdf;61;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;61;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;61;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;61;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;61;Wirtschaft und Konsum;Stufe 1;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;62;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;62;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;62;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;62;Globale Entwicklung und Frieden;Stufe 1;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;62;Globale Entwicklung und Frieden;Stufe 2;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;62;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;62;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;62;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;62;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;62;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;62;Wirtschaft und Konsum;Stufe 1;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;62;Wirtschaft und Konsum;Stufe 2;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;63;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;63;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;63;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;63;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;63;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;63;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;63;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;64;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;64;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;1;0;3;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;64;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;64;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;1;0;3;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;64;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;64;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Brauch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;64;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;64;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;64;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;65;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;65;Wirtschaft und Konsum;Stufe 2;Marke;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;66;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;66;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;67;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;67;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;67;Wirtschaft und Konsum;Stufe 2;Marke;0;0;6;2;8;3.2
Mathwelt 2 Themenbuch Sem 1.pdf;68;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;68;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;68;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;68;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;68;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;68;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;68;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;68;Wirtschaft und Konsum;Stufe 2;Marke;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;69;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;69;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;69;Globale Entwicklung und Frieden;Stufe 1;Land;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;69;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;69;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;69;Natürliche Umwelt und Ressourcen;Stufe 2;Landschaft;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;69;Natürliche Umwelt und Ressourcen;Stufe 2;Material;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;69;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;70;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;70;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;70;Wirtschaft und Konsum;Stufe 2;Marke;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;71;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;71;Wirtschaft und Konsum;Stufe 2;Marke;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;72;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;72;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;72;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;72;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;72;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;73;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;73;Geschlechter und Gleichstellung;Stufe 1;Person;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;73;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;73;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Begegnung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;73;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;73;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Geschlechter und Gleichstellung;Stufe 1;Person;2;0;3;0;5;3.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Globale Entwicklung und Frieden;Stufe 1;Land;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Natürliche Umwelt und Ressourcen;Stufe 2;Landschaft;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;75;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;4;2;6;2.2
Mathwelt 2 Themenbuch Sem 1.pdf;75;Politik, Demokratie und Menschenrechte;Stufe 1;Macht;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;76;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;76;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;76;Wirtschaft und Konsum;Stufe 1;Produkt;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;76;Wirtschaft und Konsum;Stufe 2;Produktion;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;76;Wirtschaft und Konsum;Stufe 3;Produktion;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;77;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;77;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;77;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;77;Wirtschaft und Konsum;Stufe 1;Produkt;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;77;Wirtschaft und Konsum;Stufe 2;Produktion;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;77;Wirtschaft und Konsum;Stufe 3;Produktion;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;79;Gesundheit;Stufe 1;Bewegung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;79;Gesundheit;Stufe 2;Bewegung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;79;Gesundheit;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;79;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;79;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;79;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;80;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;80;Gesundheit;Stufe 1;Sport;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;81;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;81;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;81;Gesundheit;Stufe 1;Sport;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;81;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Geschlechter und Gleichstellung;Stufe 3;Unterschied;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Gesundheit;Stufe 1;Körper;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Globale Entwicklung und Frieden;Stufe 1;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Globale Entwicklung und Frieden;Stufe 2;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 3;Unterschiede;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;82;Wirtschaft und Konsum;Stufe 1;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;82;Wirtschaft und Konsum;Stufe 2;Handel;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;83;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;1;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;83;Gesundheit;Stufe 1;Rein;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;83;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;83;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;1;0;2;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;83;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;83;Wirtschaft und Konsum;Stufe 1;Leistung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;84;Gesundheit;Stufe 1;Alter;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;85;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;85;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;85;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
