PDF;Seite;Leitidee;Stufe;Begriff;Exakt;Flexion;Kompositum;Wortteil;Anzahl_Gesamt;Score_Gewichtet
Mathwelt 2 Themenbuch Sem 1.pdf;85;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;85;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;85;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;85;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Brauch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;85;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;85;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;85;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;4;0;4;2
Mathwelt 2 Themenbuch Sem 1.pdf;85;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;85;Wirtschaft und Konsum;Stufe 2;Hersteller;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;86;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;1;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;86;Globale Entwicklung und Frieden;Stufe 1;Handel;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;86;Globale Entwicklung und Frieden;Stufe 2;Handel;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;86;Globale Entwicklung und Frieden;Stufe 1;Welt;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Natürliche Umwelt und Ressourcen;Stufe 1;Boden;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Natürliche Umwelt und Ressourcen;Stufe 2;Boden;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;1;0;2;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;86;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;86;Wirtschaft und Konsum;Stufe 1;Handel;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;86;Wirtschaft und Konsum;Stufe 2;Handel;0;1;1;0;2;1.25
Mathwelt 2 Themenbuch Sem 1.pdf;87;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;87;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;87;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;87;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;87;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;88;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;88;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;88;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;89;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;89;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;89;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;89;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;89;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;89;Politik, Demokratie und Menschenrechte;Stufe 2;Gesetz;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;89;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;90;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;90;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;90;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;91;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;91;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;91;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;91;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;91;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;91;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;5;0;5;2.5
Mathwelt 2 Themenbuch Sem 1.pdf;91;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;91;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;92;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;92;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;92;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;4;1;5;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;92;Natürliche Umwelt und Ressourcen;Stufe 2;Material;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;92;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;93;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;93;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;93;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;94;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;1;0;3;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;94;Geschlechter und Gleichstellung;Stufe 1;gleich;2;3;0;0;5;4.25
Mathwelt 2 Themenbuch Sem 1.pdf;94;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;1;0;3;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;94;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;5;0;0;5;3.75
Mathwelt 2 Themenbuch Sem 1.pdf;95;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;96;Geschlechter und Gleichstellung;Stufe 1;Frau;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;96;Globale Entwicklung und Frieden;Stufe 1;Gemeinschaft;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;96;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Gemeinschaft;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;96;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;97;Geschlechter und Gleichstellung;Stufe 1;Frau;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;97;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;97;Globale Entwicklung und Frieden;Stufe 3;Bevölkerung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;97;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;2;3;5;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;97;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;98;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;98;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;98;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;98;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;99;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;99;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;99;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;99;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;99;Geschlechter und Gleichstellung;Stufe 1;Rolle;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;99;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;99;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;99;Wirtschaft und Konsum;Stufe 2;Marke;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;100;Gesundheit;Stufe 2;Ernährung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;100;Gesundheit;Stufe 1;Essen;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Gesundheit;Stufe 1;Leben;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Gesundheit;Stufe 1;Nahrung;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Wohnen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Natürliche Umwelt und Ressourcen;Stufe 1;Leben;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;100;Wirtschaft und Konsum;Stufe 3;Konsum;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;100;Wirtschaft und Konsum;Stufe 1;Produkt;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;100;Wirtschaft und Konsum;Stufe 2;Produktion;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;100;Wirtschaft und Konsum;Stufe 3;Produktion;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;101;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;101;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;101;Gesundheit;Stufe 1;Körper;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;101;Gesundheit;Stufe 1;Nahrung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;101;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;101;Globale Entwicklung und Frieden;Stufe 1;Unterstützung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;101;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;101;Natürliche Umwelt und Ressourcen;Stufe 2;Energie;2;0;2;3;7;3.3
Mathwelt 2 Themenbuch Sem 1.pdf;102;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;102;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;102;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;102;Geschlechter und Gleichstellung;Stufe 2;Recht;0;1;7;1;9;4.35
Mathwelt 2 Themenbuch Sem 1.pdf;102;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;102;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;102;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;102;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;102;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;1;7;1;9;4.35
Mathwelt 2 Themenbuch Sem 1.pdf;102;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;1;7;1;9;4.35
Mathwelt 2 Themenbuch Sem 1.pdf;102;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;103;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;103;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;103;Geschlechter und Gleichstellung;Stufe 1;gleich;2;3;0;0;5;4.25
Mathwelt 2 Themenbuch Sem 1.pdf;103;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;103;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;5;0;0;5;3.75
Mathwelt 2 Themenbuch Sem 1.pdf;103;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;104;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;104;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;104;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;104;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;1;0;1;2;0.85
Mathwelt 2 Themenbuch Sem 1.pdf;104;Globale Entwicklung und Frieden;Stufe 1;Nation;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;104;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;104;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;8;8;0.8
Mathwelt 2 Themenbuch Sem 1.pdf;104;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;104;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;105;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;105;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;106;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;106;Geschlechter und Gleichstellung;Stufe 2;Recht;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;106;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;106;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Fest;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;106;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;106;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;106;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;108;Geschlechter und Gleichstellung;Stufe 2;Recht;0;1;1;1;3;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;108;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;1;1;1;3;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;108;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;1;0;1;1;3;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;108;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;110;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;110;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;110;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;110;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;110;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;110;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;110;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;110;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;111;Geschlechter und Gleichstellung;Stufe 3;Verteilung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;111;Gesundheit;Stufe 1;Essen;0;0;5;1;6;2.6
Mathwelt 2 Themenbuch Sem 1.pdf;111;Globale Entwicklung und Frieden;Stufe 2;Verteilung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;111;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;5;1;6;2.6
Mathwelt 2 Themenbuch Sem 1.pdf;111;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;111;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;2;0;2;1.1
Mathwelt 2 Themenbuch Sem 1.pdf;111;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;111;Politik, Demokratie und Menschenrechte;Stufe 2;Verteilung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;111;Wirtschaft und Konsum;Stufe 2;Marke;2;0;0;0;2;2
Mathwelt 2 Themenbuch Sem 1.pdf;112;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;112;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;112;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;112;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;112;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;113;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;113;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;113;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;113;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;1;0;1;0.5
