PDF;Seite;Leitidee;Stufe;Begriff;Exakt;Flexion;Kompositum;Wortteil;Anzahl_Gesamt;Score_Gewichtet
Mathwelt 2 Themenbuch Sem 1.pdf;114;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;114;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;114;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;114;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Geschlechter und Gleichstellung;Stufe 1;Gruppe;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Gesundheit;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;115;Globale Entwicklung und Frieden;Stufe 1;Gemeinschaft;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Globale Entwicklung und Frieden;Stufe 1;Gruppe;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;115;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;115;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Gemeinschaft;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Gruppe;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;1;2;3;0.7
Mathwelt 2 Themenbuch Sem 1.pdf;115;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;115;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;3;3;0.3
Mathwelt 2 Themenbuch Sem 1.pdf;115;Politik, Demokratie und Menschenrechte;Stufe 1;Gruppe;1;0;1;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;115;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;116;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;116;Politik, Demokratie und Menschenrechte;Stufe 2;Gesetz;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;116;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;116;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;117;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;0;1;3;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;117;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;0;1;3;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;117;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;117;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;117;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;117;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;120;Geschlechter und Gleichstellung;Stufe 1;gleich;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;120;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;120;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;4;1;5;2.1
Mathwelt 2 Themenbuch Sem 1.pdf;120;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;121;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;121;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;121;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;121;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;4;0;0;0;4;4
Mathwelt 2 Themenbuch Sem 1.pdf;122;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;122;Geschlechter und Gleichstellung;Stufe 2;Recht;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;122;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;122;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;122;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;122;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;123;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;123;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;123;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;123;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;123;Wirtschaft und Konsum;Stufe 2;Marke;0;0;6;0;6;3
Mathwelt 2 Themenbuch Sem 1.pdf;123;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;124;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;124;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;124;Geschlechter und Gleichstellung;Stufe 1;Mann;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Geschlechter und Gleichstellung;Stufe 2;Recht;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Natürliche Umwelt und Ressourcen;Stufe 2;Sonne;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Natürliche Umwelt und Ressourcen;Stufe 2;Stein;0;0;2;2;4;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;124;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;124;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Politik, Demokratie und Menschenrechte;Stufe 1;Regeln;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;124;Wirtschaft und Konsum;Stufe 1;Arbeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;125;Geschlechter und Gleichstellung;Stufe 1;Mann;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;125;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;4;4;0.4
Mathwelt 2 Themenbuch Sem 1.pdf;125;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;125;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;4;0;4;2.4
Mathwelt 2 Themenbuch Sem 1.pdf;125;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;125;Wirtschaft und Konsum;Stufe 1;Produkt;3;0;0;0;3;3
Mathwelt 2 Themenbuch Sem 1.pdf;125;Wirtschaft und Konsum;Stufe 2;Produktion;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;125;Wirtschaft und Konsum;Stufe 3;Produktion;0;0;3;0;3;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;126;Wirtschaft und Konsum;Stufe 2;Angebot;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;127;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;127;Gesundheit;Stufe 1;Essen;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;127;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Brauch;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;127;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;127;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;127;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;128;Geschlechter und Gleichstellung;Stufe 1;Frau;4;0;0;0;4;4
Mathwelt 2 Themenbuch Sem 1.pdf;128;Geschlechter und Gleichstellung;Stufe 1;Mensch;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;128;Gesundheit;Stufe 1;Alter;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;128;Gesundheit;Stufe 1;Essen;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;128;Gesundheit;Stufe 1;Sport;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;128;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;3;1;4;1.6
Mathwelt 2 Themenbuch Sem 1.pdf;128;Natürliche Umwelt und Ressourcen;Stufe 1;Berg;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;128;Natürliche Umwelt und Ressourcen;Stufe 1;Natur;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;128;Natürliche Umwelt und Ressourcen;Stufe 2;Natur;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;128;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;129;Geschlechter und Gleichstellung;Stufe 1;Mensch;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;129;Gesundheit;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;129;Gesundheit;Stufe 1;Leben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;129;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Essen;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;129;Natürliche Umwelt und Ressourcen;Stufe 1;Leben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;129;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;129;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;129;Wirtschaft und Konsum;Stufe 2;Einkauf;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;129;Wirtschaft und Konsum;Stufe 1;Kauf;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;131;Geschlechter und Gleichstellung;Stufe 1;Kind;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;131;Gesundheit;Stufe 1;Alter;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;131;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Feiertag;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;131;Politik, Demokratie und Menschenrechte;Stufe 1;Freiheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;131;Wirtschaft und Konsum;Stufe 1;Ware;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;132;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;1;0;2;0;3;2
Mathwelt 2 Themenbuch Sem 1.pdf;132;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;5;5;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;132;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 2;Austausch;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;132;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;132;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;132;Wirtschaft und Konsum;Stufe 2;Kunde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;132;Wirtschaft und Konsum;Stufe 1;Tausch;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;133;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;133;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;133;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;2;0;2;1.2
Mathwelt 2 Themenbuch Sem 1.pdf;134;Geschlechter und Gleichstellung;Stufe 1;Person;0;0;1;1;2;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;134;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;134;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;134;Politik, Demokratie und Menschenrechte;Stufe 3;Mehrheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;134;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;134;Wirtschaft und Konsum;Stufe 1;Tausch;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;135;Geschlechter und Gleichstellung;Stufe 3;Unterschied;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;135;Geschlechter und Gleichstellung;Stufe 1;gleich;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;135;Globale Entwicklung und Frieden;Stufe 1;Land;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;135;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;135;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 3;Unterschiede;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;135;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;135;Natürliche Umwelt und Ressourcen;Stufe 2;Landschaft;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;135;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;136;Geschlechter und Gleichstellung;Stufe 3;Unterschied;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;136;Gesundheit;Stufe 1;Bewegung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;136;Gesundheit;Stufe 2;Bewegung;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;136;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;136;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Brauch;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;136;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 3;Unterschiede;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;136;Natürliche Umwelt und Ressourcen;Stufe 2;Arten;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;136;Natürliche Umwelt und Ressourcen;Stufe 1;Tier;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Geschlechter und Gleichstellung;Stufe 3;Aufgaben;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;137;Geschlechter und Gleichstellung;Stufe 2;Bildung;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;137;Geschlechter und Gleichstellung;Stufe 1;gleich;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Gesundheit;Stufe 1;Körper;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Gesundheit;Stufe 1;Sport;0;0;0;2;2;0.2
Mathwelt 2 Themenbuch Sem 1.pdf;137;Globale Entwicklung und Frieden;Stufe 3;Bildung;0;2;0;0;2;1.5
Mathwelt 2 Themenbuch Sem 1.pdf;137;Natürliche Umwelt und Ressourcen;Stufe 1;Boden;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Natürliche Umwelt und Ressourcen;Stufe 2;Boden;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Politik, Demokratie und Menschenrechte;Stufe 3;Gleichheit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;137;Politik, Demokratie und Menschenrechte;Stufe 1;Ordnung;0;1;1;0;2;1.35
Mathwelt 2 Themenbuch Sem 1.pdf;137;Politik, Demokratie und Menschenrechte;Stufe 1;Stimme;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;137;Wirtschaft und Konsum;Stufe 2;Kunde;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;137;Wirtschaft und Konsum;Stufe 1;Tausch;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;137;Wirtschaft und Konsum;Stufe 3;Transport;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;138;Geschlechter und Gleichstellung;Stufe 1;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;138;Geschlechter und Gleichstellung;Stufe 2;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;138;Geschlechter und Gleichstellung;Stufe 2;Recht;0;15;0;0;15;11.25
Mathwelt 2 Themenbuch Sem 1.pdf;138;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;138;Natürliche Umwelt und Ressourcen;Stufe 1;Berg;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;138;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;15;0;0;15;11.25
Mathwelt 2 Themenbuch Sem 1.pdf;138;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;15;0;0;15;11.25
Mathwelt 2 Themenbuch Sem 1.pdf;138;Wirtschaft und Konsum;Stufe 1;Arbeit;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;138;Wirtschaft und Konsum;Stufe 1;Geld;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;139;Geschlechter und Gleichstellung;Stufe 2;Recht;0;22;0;0;22;16.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Gesundheit;Stufe 2;Ernährung;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Gesundheit;Stufe 1;Leben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Globale Entwicklung und Frieden;Stufe 1;Land;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Kulturelle Identitäten und interkulturelle Verständigung;Stufe 1;Art;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Natürliche Umwelt und Ressourcen;Stufe 2;Landschaft;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;139;Natürliche Umwelt und Ressourcen;Stufe 1;Leben;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Natürliche Umwelt und Ressourcen;Stufe 2;Sonne;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Politik, Demokratie und Menschenrechte;Stufe 1;Gesellschaft;1;0;0;0;1;1
Mathwelt 2 Themenbuch Sem 1.pdf;139;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;22;0;0;22;16.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;22;0;0;22;16.5
Mathwelt 2 Themenbuch Sem 1.pdf;139;Wirtschaft und Konsum;Stufe 2;Kunde;0;0;1;0;1;0.6
Mathwelt 2 Themenbuch Sem 1.pdf;140;Geschlechter und Gleichstellung;Stufe 1;Mann;0;0;2;0;2;1
Mathwelt 2 Themenbuch Sem 1.pdf;140;Geschlechter und Gleichstellung;Stufe 2;Recht;0;7;2;1;10;6.35
Mathwelt 2 Themenbuch Sem 1.pdf;140;Geschlechter und Gleichstellung;Stufe 4;Vereinbarkeit;0;1;0;0;1;0.75
Mathwelt 2 Themenbuch Sem 1.pdf;140;Gesundheit;Stufe 1;Rein;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;140;Natürliche Umwelt und Ressourcen;Stufe 1;Berg;0;0;1;0;1;0.5
Mathwelt 2 Themenbuch Sem 1.pdf;140;Natürliche Umwelt und Ressourcen;Stufe 1;Erde;0;0;0;1;1;0.1
Mathwelt 2 Themenbuch Sem 1.pdf;140;Politik, Demokratie und Menschenrechte;Stufe 1;Recht;0;7;2;1;10;6.35
Mathwelt 2 Themenbuch Sem 1.pdf;140;Politik, Demokratie und Menschenrechte;Stufe 2;Rechte;0;7;2;1;10;6.35
Mathwelt 2 Themenbuch Sem 1.pdf;140;Wirtschaft und Konsum;Stufe 1;Ware;0;1;0;0;1;0.75